OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,Label
0.5618385304932981,0.17363003741448033,0.2193011938214001,0.4562142222637692,0.24270709889044678,0.40918362323826374,0.33048987820442216,0.3685247683070856,0.3354086757737693,0.2648761278070437,0.41241629739628566,0.39173979982503165,0.27109532079725696,0.37137101975061915,0.343913314445397,0.374184474836301,0.3713105968417768,0.2872374806531974,0.3706761212954911,0.3848842509481539,0.43727391367309404,0.24242797229435548,0.1909748950469925,0.26591795906134447,0.28678196862551153,0.4353373788562445,0.230680987640592,0.3400226205661138,0.3736625635544368,0.35740691280219544,0.19113956282527134,0.4881031582117418,0.4159079468201594,0.6071031528739698,0.13420264983932395,0.2790264276919697,0.2006072373421247,0.3166448247250254,0.2534342419139145,0.3853788991508727,0.2542268271758509,0.3485525898355173,0.3795145426540304,0.34989851457069193,0.07317740400085614,0.16095232398605372,0.3410619234174857,0.32145473829751137,0.33097954234265514,0.2902760831912846,1
0.28633610852596764,0.307682540545777,0.36125880959642404,0.2386375096859797,0.07026233215997209,0.2596526967289386,0.1785010003023979,0.43129848352640016,0.09081881111934645,0.4003829909287692,0.31730420534391135,0.4850615855490166,0.3037912733141397,0.5036899380791772,0.3984160733701539,0.3488865089521737,0.4453663563300449,0.3976740176724773,0.460358833435689,0.26494483307768507,0.10416644355260628,0.40954235194671396,0.3302815061354782,0.3093117492305421,0.31802066379309085,0.32879035780360594,0.24562105216918953,0.2765787258707447,0.3344894067405956,0.19879857100016649,0.28277619696161704,0.1969408890882826,0.35720563402847727,0.2578239628733572,0.4009296870114862,0.31399553967700283,0.1738182862135984,0.05872479477562261,0.19582487898463832,0.3927855019766011,0.3098339203888267,0.24831469468104048,0.2140870607658231,0.23912479726740046,0.34150578069835674,0.2235384963924253,0.4417146763582114,0.2514388376160441,0.17444011514768057,0.36527516086500256,1
0.41237727242866284,0.4443358865631691,0.3214948485644308,0.416118592791811,0.5203051876837729,0.4852470467156857,0.4764997049249307,0.5248505517756584,0.4888398604297386,0.491115591821105,0.49078267621632066,0.27810614579386983,0.5024181984528416,0.6385298544758866,0.4828413131580531,0.5003267720333449,0.5444423469667251,0.5396147623143023,0.6036364683608764,0.5260659081649699,0.49181626041676607,0.44786727919103025,0.4425068875566626,0.4895608391555779,0.5332813365625055,0.6395666940984343,0.6432731839732546,0.6400019659731473,0.4829807947994474,0.5372717515438983,0.509939549516146,0.4512913116322706,0.4447928092342803,0.4399152532335956,0.534554918781582,0.4699201540325094,0.42311500130477764,0.5208441725805969,0.4306985529258326,0.47499171114649974,0.5614948659091178,0.5244635884133818,0.539948960807788,0.5740897878920471,0.38066091144300657,0.6790663634903585,0.5696666421391051,0.19192579701814677,0.4076248627283211,0.6445710363800464,0
0.4389233059227649,0.40966916182037344,0.431092585349526,0.325781867053869,0.34224029834545905,0.5774847598974912,0.5814039426490656,0.6322009885984718,0.5686469682904336,0.6423565178257633,0.5975336276994512,0.5219593381289532,0.48049907566287553,0.3355959018816488,0.4208601327653951,0.3316640783259133,0.5150575538015375,0.5291715625400916,0.6310554843843601,0.4501107973621096,0.3839536095443784,0.47638492781384706,0.5508849343103499,0.48811255113491586,0.5789410563176176,0.4203954398020918,0.2846138211832845,0.521133584437308,0.45656429437869517,0.587559204033551,0.6458452289256738,0.36926701629492137,0.5883077788907791,0.49574758850500505,0.48174038464975427,0.6960144724049653,0.5598599500489123,0.4928066730664212,0.4131551704551902,0.5815390799864245,0.4850682705412759,0.4079115966779354,0.5957857951409771,0.4546436671560615,0.4291408918113123,0.4101679439744159,0.5231947164863908,0.3711741564710337,0.5688841848772651,0.4474517805248676,0
0.40263071558643043,0.2394720744759113,0.3488253233831413,0.30093604240541055,0.2563192627459111,0.2701759119266741,0.17196482250643202,0.13664068955923986,0.3928216093682784,0.35097112256109647,0.29197347001531343,0.28094783772445087,0.3855621788874527,0.19635152514066745,0.22818624981508773,0.43977127873423766,0.4442566901828146,0.27427218763363365,0.2466338965981388,0.34880903142023056,0.2974737357574837,0.35374578834778114,0.17843189420391717,0.23233369622176098,0.2081132772229985,0.20912879377271118,0.5460668743060497,0.41052485811854733,0.34052427221954507,0.39246934777527237,0.43256440910671307,0.3764688734086498,0.25097974570554327,0.34570855184670624,0.2184094189698372,0.2725554368780752,0.2919435405893207,0.36770493209396243,0.3918360505394138,0.35676199869372716,0.08259098868161832,0.1184789101968706,0.19070356868714536,0.15176283693631343,0.3282884479665935,0.24709456611430358,0.27934980269023085,0.3709351641146856,0.3110762078423996,0.32318795408328427,1
0.4255645136838948,0.605309049785994,0.6035384211573648,0.4935140153814942,0.3974038446907125,0.5048607239426806,0.4287507172434881,0.568408166816216,0.4606690131259254,0.42185419765333687,0.6497172890775655,0.3288218227489548,0.5508624558625507,0.5460821334509812,0.42063567996202317,0.5354662320964473,0.5171954535322405,0.2732624805349347,0.474890147234682,0.4889133929764191,0.6167500877676184,0.46621513439759815,0.3312394148334467,0.5300363160322699,0.44970361217045113,0.3787403112113115,0.4889727741180745,0.7060877949660245,0.6125300932607861,0.6580352081106873,0.5947679531508311,0.48732440505749575,0.45513498653992385,0.45040411175090556,0.5000729098306986,0.5639220256146075,0.5292480670991795,0.46610307254276584,0.47743856882706637,0.33044290308863905,0.45226081742891877,0.30968273722689055,0.4377652047825579,0.5369796820386361,0.49371652898340873,0.4866012032359095,0.5312731553845437,0.638796887500498,0.37488790891618945,0.5357248450140348,0
0.31252724736454,0.21568494719417328,0.2879554484375977,0.17142795984827852,0.15810051819454324,0.41332952336873985,0.37793328392727205,0.18893529028434575,0.33965227245693325,0.32314222206850685,0.5728528463912542,0.23504668221116398,0.29448653688534354,0.3137072408062337,0.18473566894499083,0.1542689370420977,0.40921806451055287,0.1414519238224247,0.45058990554590256,0.290871326321712,0.39259955878295455,0.3881006578718317,0.18934191656447885,0.4088257205932687,0.09027215294281069,0.21799257883265927,0.19434305524869583,0.30882183806421787,0.33116386023870115,0.36549737078156397,0.39301365211914474,0.20318775978871778,0.27471385999995546,0.34585971716556846,0.31181753395357154,0.1453808474200329,0.10280417123611722,0.31407175736065607,0.24152208275245,0.38611858605406496,0.2725676309036866,0.46190341827406245,0.2862825115539688,0.3948151933732859,0.33940985048077477,0.4119418763780212,0.26224635502383953,0.33806888814880703,0.2930395850743663,0.4828570208807128,1
0.5526545703124291,0.6356021066877533,0.7489517584715604,0.4767580971395797,0.3802933960198017,0.5251552825706036,0.4754857945348317,0.5095676563647118,0.5065514330899961,0.4172602054306037,0.6957200756907882,0.2713551133292705,0.6175060751159841,0.42087748203180564,0.6158910928454564,0.5433918164180002,0.5065108492044303,0.5022401766600829,0.3429852185855535,0.7057613547956749,0.591456469720334,0.45615915927553874,0.3821471819863855,0.5842618128448104,0.4525938773914102,0.45959826743626714,0.21545334830137192,0.5226702300087445,0.5912406464395913,0.733120716863685,0.5939937973574086,0.5483553807842423,0.32161131270818755,0.41680623406265555,0.38465004702515065,0.4546461939757364,0.5408132572299771,0.48170930373202814,0.6745478212184792,0.5483694006440043,0.38688962076250843,0.47539986805633677,0.38068973278935725,0.5045054131403027,0.4434386593579096,0.43538292095641257,0.44856422292070747,0.6006863508592545,0.4129681004749579,0.4607792966152552,0
0.15760212282160704,0.30269033600008444,0.2100957876445335,0.23615888595456805,0.22751572573368445,0.2950819438619751,0.218773718049729,0.32265129347449484,0.13674899684531755,0.21901445330429484,0.5005860460002172,0.284598937982835,0.0999776512760019,0.26674352124069634,0.332362198694211,0.3973506932430018,0.3831767329724831,0.2126538308668038,0.11217942315661433,0.19748625977737755,0.2444760837313979,0.16652032066183287,0.42913063025590337,0.2325930591506342,0.33469494598732996,0.11184338155516343,0.2928526980944933,0.3614679501631518,0.23225515056723234,0.1834378417330018,0.34764003704237156,0.19909537413816536,0.2455610801646478,0.2266462602503112,0.24565869195918053,0.22502819960531992,0.24777343352031742,0.21994106769145325,0.3303885639296306,0.31399569430684393,0.434687943117375,0.3628120801166146,0.247053420741785,0.2357815128056735,0.2265535779287633,0.15927308023375697,0.20389483514592882,0.310096203229654,0.16491820920009373,0.4753354223512202,1
0.6119918870678828,0.5978684618786849,0.537372993739777,0.45185612919100265,0.5620570208812499,0.5087292706140092,0.5578034527360395,0.456135492154051,0.4250546742039157,0.4587931701123406,0.49331714238194474,0.41646002047744524,0.49237150153773457,0.5626800039451738,0.32135897847112455,0.5485367883468023,0.438065733010373,0.6383775071501168,0.5982659211057071,0.5795073635660294,0.3699424121455879,0.4045483513997389,0.46280107214092664,0.5158477669344889,0.580309234520921,0.6544576737879875,0.41380661994230084,0.5055551049286345,0.4867950184489061,0.4228507307333251,0.5608931370579507,0.5839813868366441,0.4547652348581012,0.5014141810287702,0.5456023059475382,0.40077302197276704,0.6179290546404702,0.5244513139776772,0.5103293477867312,0.30933672756797603,0.38997022424514693,0.5892183520721505,0.5533521662970198,0.49363875135710467,0.48294878672056496,0.5496516249331443,0.45885576647378934,0.455221269467235,0.5580427421625875,0.5740307799250884,0
0.4839773607483043,0.5367156819805735,0.5539426118625439,0.45810685754790353,0.45768737618952166,0.4669615663596393,0.6698525612077422,0.38927873558326637,0.6790299349642956,0.3306444906390112,0.5727887257237689,0.7036304888498376,0.6303196028888112,0.21951353899311593,0.4365622060752257,0.3551515480781831,0.6005949763285358,0.6278248025317221,0.5130276195654815,0.7425584797732776,0.5152813517722769,0.4444233176650062,0.5197401891011516,0.5692146071624146,0.5909835116642124,0.5824767309358468,0.6297152928355649,0.4342242463536811,0.45538451341027614,0.3084279696304132,0.37190264026822156,0.37849541385064134,0.5030375924729222,0.4956540225555408,0.48116193094075665,0.4660760139006135,0.4275408623354216,0.6486724827542071,0.4357705363578041,0.5256448351832874,0.3605538134397769,0.5331006842462337,0.5543851646274629,0.34239935438097996,0.4363715639188011,0.5884764910807518,0.30743598967857283,0.4105792313181293,0.5190479361696883,0.42333981384664526,0
0.599716883477776,0.31077747608089357,0.3109770898673942,0.15154110975889848,0.25534554795606973,0.36725670470459293,0.17947653003586492,0.2885693766608597,0.3725051976420513,0.11386956458987774,0.371660793978912,0.31275073906794826,0.2847876651681009,0.29657081292300136,0.36064856332023304,0.13816375737047057,0.31048104018689393,0.5930506007500783,0.20704103473597302,0.3310911619464483,0.366191625657907,0.44297053405407216,0.23645722842057262,0.17539032961282675,0.47909147805147834,0.3848699502026522,0.28349061539187353,0.29616799924647536,0.30775441134178566,0.37525110729128225,0.29834137284201634,0.2876030719402597,0.2683064513746051,0.18646082377864792,0.2539765284951033,0.15645893978940636,0.2620677438388155,0.03709135485630784,0.2995331978392399,0.27294969172027783,0.20093680029155853,0.28258596667840075,0.41345520235327926,0.18460786353121467,0.3584950178072127,0.2693090650346611,0.002994642384631775,0.4924670905969873,0.2579497638555704,0.17143308934755494,1
0.5588818506385166,0.4548096316425211,0.4167215298375223,0.5230617088457065,0.5465164951525434,0.5578830985410397,0.5472634836750966,0.4312003404409313,0.47209428207053605,0.42006668914662587,0.3326992359692763,0.2857356731387843,0.3776296446369223,0.42337590146883575,0.5523717509195584,0.3846474815357256,0.46581266756128625,0.5980855910804141,0.33124672263855537,0.5982170764680246,0.5438120319873389,0.40889564096012515,0.5101450327599388,0.6770410012357512,0.5440817506762368,0.6787680431098363,0.6456396008741726,0.4437150178852325,0.40230012178516106,0.5557099515203852,0.5509811527473524,0.4402785217988585,0.5865987489695726,0.4614401753912798,0.48526827023573577,0.5563840122868114,0.29436472949133075,0.5068553418086853,0.48614430472190484,0.5177477207704935,0.4834003773990603,0.6748609587957496,0.6082950916481645,0.48637318660590306,0.4777405189062856,0.5452489808591712,0.3752813305154011,0.6048847189853042,0.9000622157863591,0.6293020115299957,0
0.5045023182927841,0.5088888044702538,0.5673143948226805,0.45317341701543223,0.4682126919435663,0.5089389273726198,0.602384328238267,0.5975537268373511,0.38538137810630496,0.5674071006970305,0.5804472638233271,0.581411566937812,0.738561357366202,0.5541022428024333,0.5302922958388869,0.45197947298435437,0.5026973322679185,0.5340628225513795,0.4858801547069255,0.4490527005917602,0.7117843461224734,0.6075300476397852,0.4065254857028271,0.5136161727453501,0.6340000463596721,0.544970611105269,0.5522624873828147,0.5121291914511695,0.4182540443380069,0.5389604289999623,0.6613189326658755,0.51665156393429,0.5786782731161417,0.4298525475516351,0.5805321189449462,0.4777208776082622,0.5722894473250588,0.3138887945815915,0.457912331781089,0.5637267521964515,0.6430808869491321,0.4018976996998012,0.47935894297226345,0.4610953848474348,0.46444003325468125,0.4772988112807613,0.5993247207468264,0.4689800040454936,0.4216211306740285,0.5398920474690528,0
0.3156532830488967,0.345460108945812,0.10699174365822497,0.04342792486602523,0.2197685994277236,0.33803254923517484,0.42916743158284915,0.4055796767286834,0.3064884275841536,0.25162595737716137,0.0863095006805395,0.26230061867428384,0.2252292018167903,0.2205778839806015,0.20282909944941616,0.3340868357916399,0.183427702415768,0.2295779422415722,0.36730402450091687,0.14651846345079259,0.28264925772857996,0.35082620602027903,0.18283575118662224,0.4799153607354864,0.62596059015298,0.16865263467531888,0.3440068098435583,0.24549737907510424,0.20368325208768912,0.4624267533758874,0.31768595452429144,0.2477911627689129,0.3384280130217969,0.4947500830225946,0.34300418286982887,0.4520588447310899,0.233654352772475,0.29667030498251584,0.36067708171610097,0.33347856825865047,0.3739903943347071,0.31939374689669114,0.2472866241165694,0.3940525453504386,0.43760773678727377,0.45624842086313583,0.3411581079803607,0.28518088574694916,0.3830034681886735,0.2925274523094318,1
0.4376671920801546,0.7003531518527388,0.4995444451192688,0.47606990452522696,0.4426225582935885,0.36721689000961005,0.6130389142602358,0.5005633468176409,0.49255361422720345,0.38437171508876417,0.6014300467116361,0.5486626837859349,0.48639647312663326,0.5775737194865932,0.5600911751651907,0.5328040810420775,0.45383474423550246,0.504770246172204,0.4987925324034243,0.42916382369329215,0.40994290898544594,0.6262696308927047,0.42291051263762947,0.55417145179454,0.6617238975575235,0.42201700350516985,0.574759136304543,0.5079153980423762,0.4367512162361151,0.6768834704334392,0.4783458807694293,0.4053757137097038,0.3810190382186014,0.475105139023801,0.5384017871857827,0.4845135948234164,0.5619077447878923,0.41416826532365736,0.5362490068454038,0.4179142594658537,0.45748728917310916,0.614021044130585,0.474991972378951,0.4167457580083663,0.6802685060303789,0.5464136085869977,0.5692581454384095,0.3754387206442783,0.40022508234090076,0.37145545905575816,0
0.2199253663668627,0.15423747656969905,0.22758642521581546,0.35853060259439884,0.29620368798639457,0.341867356424005,0.35070900134557126,0.20156446378131282,0.36888140807831155,0.30332336901659573,0.39050985964418494,0.47721412638672256,0.38888155669126423,0.1571285940878447,0.2767486379637637,0.2522416984256883,0.3377437537480943,0.2783174974251341,0.3063895965482935,0.26019896722088914,0.2852226405810076,0.40804424176790416,0.31537585577046395,0.26577838062364345,0.22294389827554636,0.2637899675943103,0.4924548290683224,0.12113408992906385,0.3762512436155197,0.28189390389977687,0.3132739509201509,0.20507384299217435,0.42128791949731115,0.2312856897890369,0.40626494836588384,0.2551548956413935,0.30238436257615275,0.34394548523073276,0.17174481849649637,0.3333992542511902,0.4683186621898827,0.24282617353828786,0.29226081949303584,0.2799602947373729,0.32219738112045354,0.10692487011921077,0.33033141940092514,0.3310635617185017,0.32200987972601736,0.37363305795936724,1
0.6892653564328721,0.4496158899914411,0.5407843016178882,0.31034651351622566,0.5307223133471032,0.520717538156252,0.5720232753363141,0.3794386026340514,0.4825563774035736,0.6532540788835508,0.5526578832044551,0.5517898688153976,0.4808145513274214,0.4677905836194548,0.3607334963930479,0.5177122614603041,0.5732954357143595,0.37583413398203863,0.381111893153617,0.3715931961967248,0.6325044685991944,0.5549269951951716,0.6027060892041228,0.5110297998544421,0.5056087701609399,0.5053190846659671,0.4427423496861458,0.6825301987789746,0.42751808899884475,0.6644348371208567,0.580811724645311,0.45011686796244926,0.4484549409810233,0.38924980450493696,0.37426801142120575,0.7467061273377057,0.49158312681853794,0.281737925091735,0.44401032011726504,0.32917572343870116,0.5503957584563414,0.5279635777275284,0.4968792685323271,0.4267564340408274,0.3385022656638436,0.6031063188635328,0.5859820925530613,0.2977835921284041,0.4499855113874507,0.538553678066595,0
0.12007400124695562,0.4453954194613319,0.16615311270791217,0.1418807071532697,0.2045358795922787,0.35345643383839165,0.3097367319251314,0.3011462557492271,0.1339700171882043,0.3230389164736733,0.3365502330280199,0.23556817414921194,0.19093097467875,0.32429582227951786,0.3754574289425814,0.3153327505320193,0.4096674041166887,0.3606767029501937,0.2049494159544319,0.29792325000749365,0.42039595122752144,0.37177557640142256,0.21424989129558064,0.38171963376176316,0.4530704019275268,0.22361944259077896,0.2897959453750239,0.22926473581152762,0.34139620328145304,0.3365984576378266,0.10278173106696716,0.17097912126198822,0.26161348493417574,0.4445873781343317,0.3699509703154929,0.30001522566831895,0.4044916876693253,0.471926313716811,0.4886749293335957,0.3390240580227715,0.3431154511207253,0.3536022487655125,0.3202240454945523,0.18851067182039866,0.44044097287137807,0.2209912211496711,0.3296010979676295,0.3100296553693144,0.23360060610867459,0.21756993898148624,1
0.31039688757767786,0.4493767023095735,0.2600750284184173,0.21538715945759881,0.36872364973994043,0.2993242264620913,0.2576648175215868,0.276857196705754,0.2347127264324311,0.4124152066136286,0.15542987090054594,0.36913773524886495,0.22839151404896868,0.27118898253106155,0.2596945073646889,0.2621633396056039,0.053656110118678824,0.3872633250267943,0.28762381731183545,0.25000499430086887,0.25963195391144117,0.3716659331230598,0.28334682784825416,0.28719465387364146,0.22705856655567708,0.20931787428307452,0.31939991159817316,0.3156293790789023,0.30238150150071896,0.3757796288752179,0.4261637644883179,0.44682458769993233,0.44542822749776206,0.14340488893775602,0.392364325340968,0.2593507054363264,0.307374403102783,0.11364625428869389,0.46606041335534265,0.3508808372634661,0.3018862520957014,0.40437099600711646,0.2209002848814701,0.27951465985225293,0.4196943351545724,0.26341495302911544,0.25377284699298364,0.17008469631347445,-0.037523734046614965,0.24546200621494388,1
0.5164418968827297,0.5644638486507481,0.4385532582596747,0.6122584321068132,0.7077951717233326,0.42345152791770835,0.2793712387427983,0.5261412100987646,0.5008734997716768,0.5133856234071787,0.45424828331762096,0.5793022148874454,0.4656538789738539,0.5695086745803281,0.599278846193833,0.5167612067778989,0.5228286160972313,0.5953044582394394,0.43578275590598364,0.4574868686789341,0.4147133436838855,0.4612937702241094,0.4292934792135753,0.5215032320135843,0.6814019498492132,0.45950864143134873,0.5249568427864969,0.49352403401365064,0.44523447212328093,0.6097498811635771,0.3821122874909344,0.4842827382550151,0.5746494225171561,0.5877815088649876,0.39492237782545464,0.3969783534620958,0.5585360378734495,0.6472290345221886,0.5734448244096871,0.5138571704831587,0.6031087643408811,0.5573854447084262,0.42799650354266605,0.3268943758762972,0.5911188803655488,0.6424460710122231,0.45869650260356243,0.7522451170164609,0.5337327944501333,0.542249588899141,0
0.6916238963940741,0.5328858243350414,0.5712941042554106,0.5576079654543793,0.46988626937041644,0.6681341103023017,0.5673147262876135,0.5328582908999173,0.6571330844722312,0.5652939361611357,0.5386941892257402,0.5089277306267114,0.614556119631439,0.4814230246037607,0.2757983408339987,0.4494873461015002,0.3505805074967271,0.47689984854873235,0.5322878766483855,0.6335340136605246,0.38104774474525116,0.5998137339470068,0.49208916221213506,0.45536772583505564,0.5051683771476466,0.5226613563663168,0.4016821426753564,0.49672942794106156,0.8725454030268717,0.5774254311341119,0.4690312158103995,0.7260230712513004,0.4403858241858903,0.3485800055066142,0.537421585594122,0.5289885848926076,0.3805850335777202,0.5908466596810175,0.39671384618954497,0.4281654550370645,0.37746954367578106,0.501532327767761,0.5087618524001171,0.663484195950167,0.41017090088422314,0.5345715464280631,0.3732995640059471,0.3656777413999672,0.5005928173231119,0.5444645458870649,0
0.4500278980001933,0.48569488704356323,0.4692091189062029,0.5337196406163093,0.5837580835168438,0.5109939167735035,0.4994170458604009,0.5998617470893292,0.4891116193370082,0.39338478288758943,0.5859132978967627,0.5376429017278227,0.4896589448391511,0.7463719381252361,0.36222626417835246,0.38205322286742205,0.4225412627408965,0.6301166481584094,0.5440653213703764,0.3630922541374995,0.5117342481261,0.4838347061463311,0.5576219538808667,0.3707737482980578,0.6437815605728052,0.55084725969976,0.42082566196039756,0.5061779393050101,0.554368468630199,0.5140785785998787,0.36249656621764764,0.5852569233855612,0.413449274230948,0.3794579250296354,0.5920823906179427,0.46779629142875734,0.4636993812313479,0.5621561204344789,0.5794401939742847,0.5121859128938968,0.5901789058267864,0.6152847062190349,0.5796418249357002,0.34445798090066776,0.6060085204919783,0.5451282607811967,0.47330460897652377,0.3888419829953385,0.3932226843975593,0.4813522628759792,0
0.3547021481972512,0.313116811879676,0.4405591054070383,0.29407829867982893,0.16844147409061438,0.3082550892886107,0.3941749357296941,0.08553411033429738,0.4169658406124154,0.3323430956235601,0.2946945942509011,0.32177021301504466,0.46805393735292233,0.3157574553291445,0.1444115953361596,0.3197201306501532,0.09255162237208339,0.21110192062230676,0.3242589973662867,0.28297462419388525,0.30475540942700624,0.24061361134792303,0.24331997616902476,0.17993175392800098,0.33478245009861035,0.5128044371806563,0.2474054913012228,0.22531790315705286,0.18706361691581685,0.2730267224713073,0.2520443834220483,0.47640838398859586,0.3067394503702829,0.3614465822170522,0.41017881625498276,0.3818342067839748,0.33811466587113675,0.4170936055000981,0.332336456889525,0.28542876923789123,0.1874101192676887,0.3714144912614066,0.4069196621451791,0.2644986608897054,0.40760176525581615,0.29930858253409487,0.2518662253960515,0.2569921767934191,0.1599286709079182,0.2670373224034145,1
0.23075484711491626,0.2611590905441344,0.28692591750872093,0.2678283844889672,0.18324396478121904,0.35792371748148627,0.40630923145047515,0.3393713418230169,0.26196462989137326,0.2684894466537131,0.4334027660422762,0.2111018232444399,0.46344706127334606,0.2604284216646662,0.22104068609122254,0.28954750250840255,0.4583578132922286,0.40975658144838684,0.38564467071887,0.2533421455611961,0.125957736962766,0.4337198985778598,0.31557864424494425,0.24081282574074206,0.24658065556801273,0.31337166302823705,0.23686226216412692,0.2912554165391222,0.3718849871734689,0.3919870705281131,0.15754459563805215,0.3552014433941895,0.002462279571196595,0.18050092306799181,0.42187051658951485,0.3528082174079912,0.20182016281415494,0.2155594097146236,0.1722179744619555,0.13664106839227905,0.32751140838187204,0.28045798940068817,0.4575503189123735,0.39500235694651115,0.10618375286074012,0.2204188229185793,0.24180487421393998,0.2598566101346694,0.2794168933403384,0.22689176934042313,1
0.4268362529718835,0.522276581755184,0.5789661058826974,0.5237640202909352,0.4056103327008936,0.45591323460794525,0.531114765114388,0.5542532464793545,0.5768261660762959,0.5808565821722431,0.38092388391527693,0.6392516975791193,0.6273079065346596,0.5687198132241522,0.4431642869300628,0.5657287344245898,0.4563438848212519,0.6012134669751534,0.5226050804026791,0.5111993558510799,0.5082849621670563,0.4959553689408721,0.4076984944724462,0.5433210213983326,0.42205416118407174,0.6813371152994597,0.258523505783825,0.4610609028010997,0.541549423819233,0.4249209209073527,0.3826903758541596,0.5501494787704141,0.541895035375802,0.41712302040823923,0.3871693894325412,0.5481095937056255,0.3660843166457004,0.41924986514743234,0.3862971655996326,0.5647803076400291,0.4174796933831228,0.6216416985291351,0.5176013592671863,0.43710506001069516,0.5750135916725121,0.2504645444006296,0.5356086036619475,0.45719961945806176,0.6420145234092288,0.5692155166856168,0
0.3301524384609327,0.33506059982556224,0.3850905785271453,0.3471252985615064,0.4152582167007356,0.22918707226607948,0.29737448833398455,0.2691380750904015,0.38120332826102526,0.3994699686903498,0.2692368964238528,0.31474116960940896,0.35938275219286975,0.4898475688076511,0.2335548633089726,0.42221914019605133,0.3725290744568303,0.3929987255371094,0.25553281404032985,0.327408324734612,0.36294984680031955,0.10997783467101273,0.14654189148500077,0.19027360849182404,0.1507504082742831,0.332346551452424,0.2945148355727205,0.31670710965301585,0.2257808353006483,0.18224101215206973,0.33341358295415446,0.40496124174047915,0.21536816386278979,0.3341040544769905,0.5204746450869976,0.3956989167780882,0.4241027086037092,0.32835299894388104,0.2869745611945404,0.2825474711214391,0.2929037602621368,0.24562911981077312,0.21358662514083915,0.3701874944022343,0.38105118337472094,0.2599815599890911,0.267100206722079,0.4050178613271892,0.3344433523256894,0.40795878684041365,1
0.4003990587923821,0.4150067602451293,0.34142966771227495,0.4347152414865282,0.5011528969054732,0.16919809890653886,0.10560930564551001,0.2926458364061079,0.3324978345668269,0.3206963015455229,0.2960002051748543,0.17291700774380261,0.522737518326964,0.30885632632837406,0.23220822743366965,0.28364684179399935,0.09261147722545299,0.2516184071414531,0.26880168424510054,0.3567716112379827,0.4383311967727438,0.3409740603388119,0.4611672834049548,0.3606952716325779,0.3097741482904505,0.3188398133952057,0.2129530204499266,0.20775621074726144,0.2401463450586698,0.427893757275628,0.2755613257824443,0.23234641896411234,0.2685505022071034,0.31536585016259233,0.3953100862282535,0.2726052530853061,0.27306966843254765,0.2641526356308621,0.16040135254412657,0.3357975014136839,0.39948726248934774,0.2855874385333219,0.34806890957465225,0.3486245072103021,0.3091511073039521,0.34835625424211036,0.5147003033949259,0.2627570054171854,0.31634349625684977,0.394958027733069,1
0.386232622815848,0.3989231080665974,0.5782546887792771,0.4402683492981127,0.5214584177771306,0.3675558850904766,0.5251039630075774,0.5048745335615261,0.6216854501318073,0.5167148600894756,0.5668817334920978,0.5686690726625782,0.49913497750239205,0.48178270299953335,0.6340612300502005,0.381359768372122,0.3530776371762554,0.4828686549006967,0.6980269588709082,0.4293849014536299,0.5967533346977123,0.4663323242799167,0.4620692277255711,0.6351202318384395,0.720005026659586,0.4891771899615212,0.6671421141026065,0.5278335822135571,0.3506111987688089,0.5568414977863327,0.5390304470712517,0.39210934946184944,0.47438382346199054,0.4466790479524814,0.5420876877770274,0.6111745151800397,0.4390609989308641,0.5573754922819416,0.4543958107496647,0.575946559912131,0.5498144660680375,0.513412303254476,0.48967051950939167,0.46950172769887755,0.5310196447281953,0.23291888734532779,0.4646340639131011,0.5459358763726008,0.32135919620795467,0.5817788048649309,0
0.32294902741767906,0.319750418035392,0.08246310274808841,0.32804942384921487,0.31600257341880916,0.23905868574866196,0.18354492722964452,0.39821077937548843,0.3993305304657127,0.36428293940917605,0.29382870182055715,0.21017912726802535,0.26064598630452157,0.18017698080175235,0.36084867945923166,0.17582164371336848,0.4286531926907053,0.2870917815096386,0.2603658517120762,0.3620438982427669,0.30279332947451426,0.4920006915187697,0.17582659317637614,0.39597601730355236,0.3375449683778837,0.3323386747618147,0.3281623086003664,0.05964653583929369,0.30685589721190426,0.29098798374371443,0.34150042592977536,0.18066845483494803,0.1728704584066288,0.3532622424231509,0.3942355535790286,0.3343248459351609,0.2102404845141716,0.2855356984741172,0.5014926250605904,0.290558446514141,0.47905574711127,0.36138764117161515,0.5241167737760989,0.2736668234609099,0.32426461157367703,0.17532914350627285,0.42248099504953196,0.362098844850924,0.19119645121835063,0.34499876912236105,1
